tick,lane,energy,coherence,fitness,best_fitness,delta,coupling,blend,decay,soliton_nd,mutations
291840,7,8192,4192192,16507,16507,103,4,10,9,0,2277
296960,0,116736,4192192,16507,16507,168,113,106,1,0,2316
296960,1,208896,4192192,16507,16507,151,102,101,7,0,2316
296960,2,477184,4192192,16507,16507,201,236,131,6,64,2317
296960,3,485376,4192192,16507,16507,47,237,246,12,64,2317
296960,4,194560,4192192,16507,16507,64,95,204,15,0,2317
296960,5,331776,4192192,16507,16507,91,164,192,6,64,2317
296960,6,401408,4192192,16507,16507,252,224,152,3,64,2317
296960,7,14336,4192192,16507,16507,106,7,7,12,0,2317
302080,0,221184,4192192,16505,16507,186,108,120,0,0,2356
302080,1,137216,4192192,16507,16507,157,89,94,2,0,2356
302080,2,473088,4192192,16507,16507,170,234,115,6,64,2357
302080,3,479232,4192192,16507,16507,49,234,223,13,64,2357
302080,4,212992,4192192,16507,16507,81,104,213,15,0,2357
302080,5,319488,4192192,16507,16507,81,166,202,4,64,2357
302080,6,460800,4192192,16506,16507,255,225,186,0,64,2357
302080,7,43008,4192192,16507,16507,105,21,25,13,0,2357
307200,0,243712,4192192,16507,16507,185,119,118,0,0,2396
307200,1,178176,4192192,16507,16507,122,87,89,7,0,2396
307200,2,458752,4192192,16507,16507,154,231,120,5,64,2397
307200,3,522240,4192192,16507,16507,70,255,193,10,64,2397
307200,4,219136,4192192,16507,16507,80,107,183,12,0,2397
307200,5,389120,4192192,16507,16507,69,196,202,5,64,2397
307200,6,317440,4192192,16507,16507,255,206,190,2,64,2397
307200,7,16384,4192192,16507,16507,107,8,62,13,0,2397
312320,0,272384,4192192,16506,16507,191,133,126,0,64,2436
312320,1,186368,4192192,16507,16507,111,91,106,8,0,2436
312320,2,399360,4192192,16507,16507,161,222,116,3,64,2437
312320,3,454656,4192192,16507,16507,96,222,194,12,64,2437
312320,4,212992,4192192,16507,16507,118,104,210,10,0,2437
312320,5,380928,4192192,16507,16507,97,186,203,8,64,2437
312320,6,440320,4192192,16506,16507,246,245,207,3,64,2437
312320,7,38912,4192192,16507,16507,125,19,68,10,0,2437
317440,0,292864,4192192,16507,16507,215,143,142,0,64,2476
317440,1,165888,4192192,16507,16507,110,81,99,10,0,2476
317440,2,331776,4192192,16504,16507,135,216,126,2,64,2477
317440,3,411648,4192192,16507,16507,107,202,199,7,64,2477
317440,4,237568,4192192,16507,16507,132,116,188,10,0,2477
317440,5,374784,4192192,16507,16507,105,183,205,10,64,2477
317440,6,462848,4192192,16507,16507,234,233,212,5,64,2477
317440,7,26624,4192192,16507,16507,126,13,72,9,0,2477
322560,0,139264,4192192,16507,16507,189,136,126,1,0,2516
322560,1,190464,4192192,16506,16507,115,106,97,3,0,2516
322560,2,247808,4192192,16503,16507,149,242,133,1,0,2517
322560,3,411648,4192192,16507,16507,75,201,209,9,64,2517
322560,4,233472,4192192,16507,16507,115,114,181,14,0,2517
322560,5,395264,4192192,16507,16507,97,193,195,8,64,2517
322560,6,516096,4192192,16507,16507,238,252,212,13,64,2517
322560,7,61440,4192192,16507,16507,160,34,72,3,0,2517
327680,0,294912,4192192,16507,16507,205,144,130,0,64,2556
327680,1,243712,4192192,16507,16507,110,119,119,0,0,2556
327680,2,393216,4192192,16507,16507,155,255,127,2,64,2557
327680,3,245760,4192192,16507,16507,78,159,203,2,0,2557
327680,4,243712,4192192,16507,16507,128,119,168,13,0,2557
327680,5,354304,4192192,16507,16507,103,173,197,0,64,2557
327680,6,489472,4192192,16507,16507,250,239,187,14,64,2557
327680,7,57344,4192192,16507,16507,158,37,68,2,0,2557
332800,0,286720,4192192,16507,16507,176,159,117,3,64,2596
332800,1,165888,4192192,16507,16507,98,108,124,2,0,2596
332800,2,497664,4192192,16507,16507,134,244,130,7,64,2597
332800,3,290816,4192192,16507,16507,85,146,207,5,64,2597
332800,4,270336,4192192,16507,16507,134,132,150,12,64,2597
332800,5,176128,4192192,16507,16507,121,172,197,1,0,2597
332800,6,460800,4192192,16507,16507,246,225,183,15,64,2597
332800,7,43008,4192192,16507,16507,175,21,105,0,0,2597
337920,0,258048,4192192,16506,16507,172,144,117,3,0,2636
337920,1,116736,4192192,16507,16507,97,113,126,1,0,2636
337920,2,462848,4192192,16506,16507,155,233,125,5,64,2637
337920,3,342016,4192192,16507,16507,94,172,217,5,64,2637
337920,4,270336,4192192,16507,16507,154,132,170,15,64,2637
337920,5,296960,4192192,16507,16507,108,165,211,3,64,2637
337920,6,481280,4192192,16507,16507,239,235,161,14,64,2637
337920,7,45056,4192192,16507,16507,143,23,98,4,0,2637
343040,0,133120,4192192,16506,16507,164,129,121,1,0,2676
343040,1,167936,4192192,16507,16507,95,109,140,2,0,2676
343040,2,462848,4192192,16507,16507,114,233,137,5,64,2677
343040,3,327680,4192192,16507,16507,77,165,199,5,64,2677
343040,4,305152,4192192,16507,16507,130,149,152,11,64,2677
343040,5,286720,4192192,16507,16507,136,149,218,4,64,2677
343040,6,419840,4192192,16507,16507,218,205,146,10,64,2677
343040,7,16384,4192192,16507,16507,133,8,114,0,0,2677
348160,0,229376,4192192,16507,16507,138,149,98,2,0,2716
348160,1,100352,4192192,16507,16507,123,98,152,1,0,2716
348160,2,436224,4192192,16507,16507,106,216,135,6,64,2717
348160,3,329728,4192192,16507,16507,79,161,207,8,64,2717
348160,4,266240,4192192,16506,16507,120,134,142,5,64,2717
348160,5,327680,4192192,16507,16507,160,165,255,5,64,2717
348160,6,423936,4192192,16507,16507,217,207,150,13,64,2717
348160,7,0,4192192,16503,16507,114,0,118,5,0,2717
353280,0,294912,4192192,16507,16507,149,164,127,3,64,2756
353280,1,196608,4192192,16507,16507,142,109,167,3,0,2756
353280,2,372736,4192192,16507,16507,90,182,136,8,64,2757
353280,3,362496,4192192,16507,16507,93,177,212,13,64,2757
353280,4,262144,4192192,16507,16507,118,136,143,4,0,2757
353280,5,315392,4192192,16507,16507,158,164,247,4,64,2757
353280,6,446464,4192192,16507,16507,205,218,144,12,64,2757
353280,7,0,4192192,16503,16507,98,0,126,4,0,2757
358400,0,307200,4192192,16507,16507,143,151,116,7,64,2796
358400,1,108544,4192192,16506,16507,160,105,170,1,0,2796
358400,2,399360,4192192,16507,16507,114,195,126,8,64,2797
358400,3,327680,4192192,16507,16507,96,160,209,11,64,2797
358400,4,215040,4192192,16507,16507,111,139,131,2,0,2797
358400,5,272384,4192192,16507,16507,136,177,252,2,64,2797
358400,6,436224,4192192,16507,16507,200,213,139,11,64,2797
358400,7,24576,4192192,16507,16507,72,24,123,1,0,2797
363520,0,217088,4192192,16507,16507,139,141,116,2,0,2836
363520,1,217088,4192192,16507,16507,156,106,188,0,0,2836
363520,2,378880,4192192,16507,16507,95,185,138,10,64,2837
363520,3,354304,4192192,16507,16507,110,173,230,8,64,2837
363520,4,192512,4192192,16507,16507,103,125,143,2,0,2837
363520,5,350208,4192192,16507,16507,132,171,238,0,64,2837
363520,6,434176,4192192,16507,16507,197,212,129,8,64,2837
363520,7,32768,4192192,16507,16507,88,21,119,2,0,2837
368640,0,317440,4192192,16507,16507,121,155,123,0,64,2876
368640,1,75776,4192192,16507,16507,148,74,175,1,0,2876
368640,2,411648,4192192,16507,16507,90,201,133,8,64,2877
368640,3,333824,4192192,16506,16507,108,163,237,9,64,2877
368640,4,288768,4192192,16507,16507,97,141,141,0,64,2877
368640,5,294912,4192192,16507,16507,112,153,234,4,64,2877
368640,6,456704,4192192,16507,16507,203,226,115,6,64,2877
368640,7,79872,4192192,16507,16507,80,39,115,6,0,2877
373760,0,233472,4192192,16507,16507,143,130,131,3,0,2916
373760,1,139264,4192192,16507,16507,109,68,175,8,0,2916
373760,2,374784,4192192,16507,16507,77,184,138,7,64,2917
373760,3,360448,4192192,16507,16507,109,176,253,10,64,2917
373760,4,296960,4192192,16507,16507,113,145,132,0,64,2917
373760,5,305152,4192192,16507,16507,114,149,218,0,64,2917
373760,6,481280,4192192,16507,16507,206,235,114,11,64,2917
373760,7,63488,4192192,16506,16507,90,31,123,5,0,2917
378880,0,299008,4192192,16507,16507,111,146,134,9,64,2956
378880,1,126976,4192192,16507,16507,116,62,167,11,0,2956
378880,2,409600,4192192,16507,16507,50,200,168,12,64,2957
378880,3,376832,4192192,16507,16507,124,185,243,7,64,2957
378880,4,145408,4192192,16505,16507,120,141,120,1,0,2957
378880,5,182272,4192192,16507,16507,103,178,211,1,0,2957
378880,6,479232,4192192,16507,16507,215,234,104,10,64,2957
378880,7,81920,4192192,16507,16507,103,40,129,9,0,2957
384000,0,264192,4192192,16507,16507,106,129,136,12,64,2996
384000,1,194560,4192192,16507,16507,112,95,169,8,0,2996
384000,2,382976,4192192,16506,16507,44,187,171,12,64,2997
384000,3,253952,4192192,16507,16507,109,165,221,2,0,2997
384000,4,256000,4192192,16507,16507,121,125,111,0,0,2997
384000,5,301056,4192192,16507,16507,120,168,194,3,64,2997
384000,6,477184,4192192,16507,16507,193,233,105,11,64,2997
384000,7,94208,4192192,16507,16507,94,46,126,15,0,2997
389120,0,301056,4192192,16507,16507,97,147,176,13,64,3036
389120,1,212992,4192192,16507,16507,89,104,166,12,0,3036
389120,2,368640,4192192,16507,16507,31,180,201,12,64,3037
389120,3,282624,4192192,16507,16507,121,157,196,3,64,3037
389120,4,215040,4192192,16507,16507,117,140,90,2,0,3037
389120,5,358400,4192192,16507,16507,103,186,205,4,64,3037
389120,6,428032,4192192,16507,16507,219,209,113,11,64,3037
389120,7,75776,4192192,16507,16507,100,37,135,13,0,3037
394240,0,352256,4192192,16507,16507,97,172,198,15,64,3076
394240,1,202752,4192192,16507,16507,99,99,147,12,0,3076
394240,2,376832,4192192,16507,16507,36,184,176,12,64,3077
394240,3,348160,4192192,16507,16507,152,181,195,4,64,3077
394240,4,315392,4192192,16507,16507,117,175,101,3,64,3077
394240,5,331776,4192192,16506,16507,75,216,206,2,64,3077
394240,6,413696,4192192,16507,16507,210,202,93,10,64,3077
394240,7,24576,4192192,16507,16507,115,12,150,13,0,3077
399360,0,333824,4192192,16507,16507,105,163,199,12,64,3116
399360,1,188416,4192192,16507,16507,74,93,136,6,0,3116
399360,2,290816,4192192,16507,16507,31,142,158,11,64,3117
399360,3,374784,4192192,16504,16507,153,183,175,0,64,3117
399360,4,266240,4192192,16507,16507,110,148,118,3,64,3117
399360,5,389120,4192192,16507,16507,64,193,199,6,64,3117
399360,6,393216,4192192,16507,16507,191,192,91,11,64,3117
399360,7,6144,4192192,16507,16507,96,3,139,15,0,3117
404480,0,335872,4192192,16507,16507,129,164,202,12,64,3156
404480,1,200704,4192192,16507,16507,72,99,131,6,0,3156
404480,2,274432,4192192,16507,16507,15,135,153,7,64,3157
404480,3,329728,4192192,16507,16507,144,166,179,5,64,3157
404480,4,350208,4192192,16507,16507,92,171,111,8,64,3157
404480,5,372736,4192192,16507,16507,78,184,197,6,64,3157
404480,6,405504,4192192,16507,16507,187,198,109,11,64,3157
404480,7,26624,4192192,16507,16507,107,13,142,12,0,3157
409600,0,344064,4192192,16507,16507,127,168,236,9,64,3196
409600,1,180224,4192192,16507,16507,44,88,141,11,0,3196
409600,2,286720,4192192,16507,16507,14,140,162,8,64,3197
409600,3,323584,4192192,16507,16507,168,158,142,12,64,3197
409600,4,313344,4192192,16507,16507,77,174,134,3,64,3197
409600,5,393216,4192192,16507,16507,88,193,194,7,64,3197
409600,6,440320,4192192,16507,16507,186,215,110,14,64,3197
409600,7,34816,4192192,16507,16507,103,17,158,11,0,3197
414720,0,399360,4192192,16507,16507,146,195,226,11,64,3236
414720,1,235520,4192192,16507,16507,12,115,157,10,0,3236
414720,2,262144,4192192,16507,16507,11,128,157,11,0,3237
414720,3,296960,4192192,16507,16507,169,145,157,10,64,3237
414720,4,176128,4192192,16507,16507,122,171,136,1,0,3237
414720,5,350208,4192192,16507,16507,60,182,208,4,64,3237
414720,6,413696,4192192,16507,16507,181,202,84,10,64,3237
414720,7,73728,4192192,16507,16507,106,36,147,11,0,3237
419840,0,352256,4192192,16507,16507,147,172,205,13,64,3276
419840,1,206848,4192192,16507,16507,1,101,157,15,0,3276
419840,2,258048,4192192,16507,16507,19,126,166,13,0,3277
419840,3,337920,4192192,16507,16507,163,165,136,10,64,3277
419840,4,325632,4192192,16507,16507,125,181,130,3,64,3277
419840,5,346112,4192192,16507,16507,81,193,214,3,64,3277
419840,6,391168,4192192,16506,16507,171,192,94,7,64,3277
419840,7,65536,4192192,16507,16507,78,32,157,9,0,3277
424960,0,366592,4192192,16507,16507,154,179,196,8,64,3316
424960,1,243712,4192192,16507,16507,0,119,158,12,0,3316
424960,2,239616,4192192,16507,16507,30,117,160,12,0,3317
424960,3,317440,4192192,16507,16507,135,155,148,14,64,3317
424960,4,342016,4192192,16507,16507,146,178,93,4,64,3317
424960,5,362496,4192192,16507,16507,90,177,195,0,64,3317
424960,6,354304,4192192,16507,16507,175,173,89,0,64,3317
424960,7,100352,4192192,16507,16507,53,49,166,10,0,3317
430080,0,309248,4192192,16507,16507,144,152,178,7,64,3356
430080,1,260096,4192192,16507,16507,13,127,143,13,0,3356
430080,2,262144,4192192,16507,16507,14,128,160,8,0,3357
430080,3,290816,4192192,16507,16507,133,142,170,15,64,3357
430080,4,374784,4192192,16507,16507,147,183,121,9,64,3357
430080,5,268288,4192192,16507,16507,93,174,202,2,64,3357
430080,6,401408,4192192,16506,16507,177,202,110,5,64,3357
430080,7,96256,4192192,16507,16507,41,47,158,11,0,3357
435200,0,333824,4192192,16507,16507,169,164,176,7,64,3396
435200,1,237568,4192192,16507,16507,36,116,141,12,0,3396
435200,2,264192,4192192,16506,16507,18,129,158,10,64,3397
435200,3,268288,4192192,16507,16507,123,131,163,13,64,3397
435200,4,358400,4192192,16507,16507,174,175,132,10,64,3397
435200,5,362496,4192192,16507,16507,82,188,208,4,64,3397
435200,6,456704,4192192,16506,16507,134,224,86,7,64,3397
435200,7,104448,4192192,16507,16507,25,51,148,10,0,3397
440320,0,387072,4192192,16507,16507,186,189,163,11,64,3436
440320,1,256000,4192192,16507,16507,27,125,129,9,0,3436
440320,2,276480,4192192,16507,16507,5,135,158,11,64,3437
440320,3,292864,4192192,16507,16507,103,143,157,10,64,3437
440320,4,382976,4192192,16507,16507,145,187,161,11,64,3437
440320,5,448512,4192192,16507,16507,113,222,207,6,64,3437
440320,6,339968,4192192,16506,16507,141,221,52,2,64,3437
440320,7,108544,4192192,16507,16507,28,53,127,13,0,3437
445440,0,436224,4192192,16507,16507,197,213,174,14,64,3476
445440,1,262144,4192192,16506,16507,31,128,128,12,0,3476
445440,2,284672,4192192,16507,16507,1,139,160,9,64,3477
445440,3,272384,4192192,16507,16507,113,134,165,7,64,3477
445440,4,337920,4192192,16507,16507,152,165,175,13,64,3477
445440,5,425984,4192192,16507,16507,137,221,232,4,64,3477
445440,6,413696,4192192,16507,16507,111,202,62,0,64,3477
445440,7,75776,4192192,16506,16507,26,37,120,14,0,3477
450560,0,493568,4192192,16507,16507,171,241,182,15,64,3516
450560,1,221184,4192192,16507,16507,1,108,118,14,0,3516
450560,2,292864,4192192,16507,16507,7,143,163,11,64,3517
450560,3,305152,4192192,16507,16507,99,150,166,7,64,3517
450560,4,317440,4192192,16507,16507,152,155,151,12,64,3517
450560,5,215040,4192192,16507,16507,152,209,238,1,0,3517
450560,6,221184,4192192,16504,16507,110,215,103,1,0,3517
450560,7,65536,4192192,16507,16507,53,32,113,9,0,3517
455680,0,481280,4192192,16507,16507,161,235,203,15,64,3556
455680,1,215040,4192192,16507,16507,1,105,115,14,0,3556
455680,2,317440,4192192,16507,16507,0,155,143,15,64,3557
455680,3,315392,4192192,16507,16507,89,158,145,5,64,3557
455680,4,354304,4192192,16507,16507,119,173,141,11,64,3557
455680,5,323584,4192192,16506,16507,129,210,244,2,64,3557
455680,6,362496,4192192,16507,16507,119,188,115,4,64,3557
455680,7,53248,4192192,16507,16507,69,26,109,13,0,3557
460800,0,458752,4192192,16506,16507,155,224,217,14,64,3596
460800,1,260096,4192192,16507,16507,3,127,115,14,0,3596
460800,2,317440,4192192,16507,16507,16,155,158,14,64,3597
460800,3,163840,4192192,16507,16507,100,160,123,1,0,3597
460800,4,372736,4192192,16507,16507,140,182,129,9,64,3597
460800,5,241664,4192192,16507,16507,135,236,241,1,0,3597
460800,6,376832,4192192,16507,16507,131,184,114,9,64,3597
460800,7,96256,4192192,16507,16507,47,47,106,15,0,3597
465920,0,454656,4192192,16507,16507,161,222,201,10,64,3636
465920,1,288768,4192192,16507,16507,16,141,109,13,64,3636
465920,2,327680,4192192,16507,16507,39,160,135,11,64,3637
465920,3,358400,4192192,16507,16507,62,175,120,0,64,3637
465920,4,382976,4192192,16507,16507,120,193,122,5,64,3637
465920,5,499712,4192192,16507,16507,134,247,213,6,64,3637
465920,6,436224,4192192,16507,16507,149,213,106,10,64,3637
465920,7,77824,4192192,16507,16507,58,38,81,11,0,3637
471040,0,385024,4192192,16507,16507,164,188,211,8,64,3676
471040,1,307200,4192192,16507,16507,16,150,117,13,64,3676
471040,2,282624,4192192,16507,16507,37,138,141,10,64,3677
471040,3,239616,4192192,16507,16507,38,156,112,2,0,3677
471040,4,397312,4192192,16507,16507,139,195,164,7,64,3677
471040,5,505856,4192192,16507,16507,136,247,191,11,64,3677
471040,6,409600,4192192,16507,16507,173,200,102,15,64,3677
471040,7,114688,4192192,16507,16507,73,56,95,15,0,3677
476160,0,210944,4192192,16507,16507,149,205,215,1,0,3716
476160,1,284672,4192192,16507,16507,24,139,99,9,64,3716
476160,2,243712,4192192,16507,16507,5,119,143,13,0,3717
476160,3,215040,4192192,16507,16507,83,140,124,2,0,3717
476160,4,405504,4192192,16507,16507,147,198,171,12,64,3717
476160,5,417792,4192192,16507,16507,103,204,166,8,64,3717
476160,6,466944,4192192,16507,16507,167,228,101,12,64,3717
476160,7,90112,4192192,16507,16507,80,44,96,14,0,3717
481280,0,307200,4192192,16506,16507,134,199,209,2,64,3756
481280,1,317440,4192192,16507,16507,14,157,112,6,64,3756
481280,2,268288,4192192,16507,16507,34,131,115,10,64,3757
481280,3,333824,4192192,16507,16507,102,186,118,3,64,3757
481280,4,440320,4192192,16507,16507,149,215,175,12,64,3757
481280,5,452608,4192192,16507,16507,73,221,149,9,64,3757
481280,6,522240,4192192,16507,16507,161,255,85,14,64,3757
481280,7,14336,4192192,16507,16507,74,7,74,12,0,3757
486400,0,405504,4192192,16507,16507,119,201,227,6,64,3796
486400,1,288768,4192192,16507,16507,42,150,87,4,64,3796
486400,2,258048,4192192,16507,16507,48,126,134,7,0,3797
486400,3,339968,4192192,16507,16507,102,177,72,4,64,3797
486400,4,499712,4192192,16507,16507,137,244,193,12,64,3797
486400,5,471040,4192192,16507,16507,73,230,141,8,64,3797
486400,6,522240,4192192,16507,16507,182,255,97,10,64,3797
486400,7,12288,4192192,16507,16507,67,6,58,9,0,3797
491520,0,391168,4192192,16507,16507,158,197,227,5,64,3836
491520,1,274432,4192192,16507,16507,18,135,94,7,64,3836
491520,2,223232,4192192,16507,16507,70,112,144,5,0,3837
491520,3,323584,4192192,16507,16507,88,158,93,0,64,3837
491520,4,493568,4192192,16507,16507,139,242,196,7,64,3837
491520,5,493568,4192192,16507,16507,49,241,152,10,64,3837
491520,6,499712,4192192,16507,16507,206,244,98,8,64,3837
491520,7,86016,4192192,16507,16507,77,42,79,14,0,3837
496640,0,344064,4192192,16507,16507,115,192,230,3,64,3876
496640,1,229376,4192192,16507,16507,15,112,74,7,0,3876
496640,2,206848,4192192,16507,16507,76,104,146,5,0,3877
496640,3,272384,4192192,16507,16507,109,151,117,3,64,3877
496640,4,495616,4192192,16507,16507,145,242,207,11,64,3877
496640,5,450560,4192192,16506,16507,34,220,156,10,64,3877
496640,6,522240,4192192,16507,16507,246,255,100,8,64,3877
496640,7,86016,4192192,16507,16507,72,42,61,11,0,3877
